id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_gestion_formation_candidat,gestion_formation.candidat,model_gestion_formation_candidat,group_gerant,1,1,1,1
access_gestion_formation_formateur,gestion_formation.formateur,model_gestion_formation_formateur,group_gerant,1,1,1,1
access_gestion_formation_formation,gestion_formation.formation,model_gestion_formation_formation,group_gerant,1,1,1,1
access_gestion_formation_salle,gestion_formation.salle,model_gestion_formation_salle,group_gerant,1,1,1,1
access_gestion_formation_session,gestion_formation.session,model_gestion_formation_session,group_gerant,1,1,1,1

access_gestion_formation_candidat,gestion_formation.candidat,model_gestion_formation_candidat,group_secretaire,1,1,1,1
access_gestion_formation_formateur,gestion_formation.formateur,model_gestion_formation_formateur,group_secretaire,1,1,1,1
access_gestion_formation_formation,gestion_formation.formation,model_gestion_formation_formation,group_secretaire,1,0,0,0
access_gestion_formation_salle,gestion_formation.salle,model_gestion_formation_salle,group_secretaire,1,1,0,0
access_gestion_formation_session,gestion_formation.session,model_gestion_formation_session,group_secretaire,1,0,0,0
